id,indexed_date,language,media_name,media_url,publish_date,title,url
6976fca8f88d4b95379b91e301890a1253bb6e996170b8cfba5becc161fe11e0,2025-08-18 21:10:23.373398+00:00,es,antena3.com,antena3.com,2016-08-31,Buñol se tiñe de rojo con 160 toneladas de tomate maduro,http://www.antena3.com/noticias/cultura/tomatina_2016083157c6ecb10cf28cf698b5006b.html
d910ba1a1f95a07f37ede76d7561656dac66f27c49c5b77294aa8cb2cb03b8e4,2025-08-18 21:10:05.958049+00:00,es,elpais.com,elpais.com,2016-08-31,La música regional mexicana rinde un modesto homenaje a Juan Gabriel,http://elpais.com/cultura/2016/08/31/actualidad/1472652053_922591.html#?ref=rss&format=simple&link=link
61dc8b0cb3e0ea90a685c10f99af89842dfc9da59024f495a71d292f87aca628,2025-08-18 21:07:54.293186+00:00,es,lavozdigital.es,lavozdigital.es,2016-08-31,"Nagore Robles, la nueva chica de Sandra Barneda",http://www.lavozdigital.es/estilo/gente/abci-nagore-robles-nueva-chica-sandra-barneda-201608311602_noticia.html
d0ebfd9c3a801f0fc11259ae99763336d47b9e5efd822c93ec1d14b2014db623,2025-08-18 21:07:44.572039+00:00,es,elmundo.es,elmundo.es,2016-08-31,DesdeÃ±ar el patrimonio,http://www.elmundo.es/opinion/2016/08/31/57c5cd5c22601d56378b4612.html
f621dde8646efff7da5c2661780eb3a3fa64fbcc049253368c43e647a253f512,2025-08-18 21:07:03.459176+00:00,es,elperiodico.com,elperiodico.com,2016-08-31,TÃº y yo somos tres. Por Ferran Monegal.,http://www.elperiodico.com/es/videos/tele/somos-tres-por-ferran-monegal/3822379.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
f8d793b892cd25e063e19c24953d1048954aa300dd45bced7d6f2cb50460f465,2025-08-18 21:06:12.147258+00:00,es,abc.es,abc.es,2016-08-31,"Nagore Robles, la nueva chica de Sandra Barneda",http://www.abc.es/estilo/gente/abci-nagore-robles-nueva-chica-sandra-barneda-201608311602_noticia.html
d094afb036115220e91182ca4e3e7cdb40ca5b0f96066d38cbeffae8c40acd8c,2025-08-18 21:05:12.959320+00:00,es,lavanguardia.com,lavanguardia.com,2016-08-31,Irina Shayk confiesa que quería ser un hombre,http://www.lavanguardia.com/gente/20160831/4113020753/irina-shayk-queria-ser-hombre.html
7520f7d1ebb1de9b67c89efebe684f95f32cefc94d69e63a83f731dc0a8be851,2025-08-18 21:04:43.209022+00:00,es,lacerca.com,lacerca.com,2016-08-31,El Colegio de Abogados de Ciudad Real acogerá la exposición #DerechosRefugiados de la Abogacía Española,http://www.lacerca.com/noticias/ciudad_real/colegio_abogados_ciudad_real_acogera_exposicion_abogacia_espanola-325990-1.html
d04ae53c7f4a2abfe9235b558d348d06212c7662500607ee9237189c916e3c29,2025-08-18 21:03:34.818673+00:00,es,elperiodico.com,elperiodico.com,2016-08-31,"Debate de investidura de Rajoy. Rivera: ""Hemos demostrado que en el centro estÃ¡ la virtud""",http://www.elperiodico.com/es/videos/politica/debate-investidura-rajoy-rivera-hemos-demostrado-que-centro-esta-virtud/3822318.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
ad0cb4203584497ecf1cc8c7db59bd5da7599428c400e06f5e6e82c72c5b3ea2,2025-08-18 21:03:34.600560+00:00,es,elperiodico.com,elperiodico.com,2016-08-31,"Debate de investidura de Rajoy. Rivera a SÃ¡nchez: ""Reflexione. Podemos controlar a un gobierno que no tiene mayorÃ­a absoluta""",http://www.elperiodico.com/es/videos/politica/debate-investidura-rajoy-rivera-sanchez-reflexione-podemos-controlar-gobierno-que-tiene-mayoria-absoluta/3822321.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
d1e166f88af5ef342daf5f5e5bc29c13ffbb0e0b91a8f641f931bf8f39de3983,2025-08-18 21:03:33.956148+00:00,es,elperiodico.com,elperiodico.com,2016-08-31,"Debate de investidura de Rajoy. TardÃ , a Rajoy: ""La EspaÃ±a derechona ha fracasado en Catalunya""",http://www.elperiodico.com/es/videos/politica/debate-investidura-rajoy-tarda-rajoy-espana-derechona-fracasado-catalunya/3822338.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
89ad7e047467a82715a8a43211f11df502e4aa42d4383e2ad285239c3de6fd4e,2025-08-18 21:03:33.450923+00:00,es,elperiodico.com,elperiodico.com,2016-08-31,"Debate de investidura de Rajoy. TardÃ a Rajoy y Rivera: ""No tenemos miedo a sus amenazas""",http://www.elperiodico.com/es/videos/politica/debate-investidura-rajoy-tarda-rajoy-rivera-tenemos-miedo-sus-amenazas/3822347.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
48096839e21fb304698b2d13e7511850a9d07bedf0ef1d959e68b330dc98a6ec,2025-08-18 21:01:45.614233+00:00,es,diariocordoba.com,diariocordoba.com,2016-08-31,Antonio Hurtado entre los galardonados en los Premios LGTB AndalucÃ­a,http://www.diariocordoba.com/noticias/cordobaandalucia/antonio-hurtado-galardonados-premios-lgtb-andalucia_1073576.html
5bd1f9a923a115969c81c33f4b2ff1a57f455fefa84f5074dd760d72fc15b153,2025-08-18 21:00:46.251025+00:00,es,abc.es,abc.es,2016-08-31,La Tomatina se convierte en un alegato contra la violencia machista,http://www.abc.es/espana/comunidad-valenciana/abci-tomatina-convierte-alegato-contra-violencia-machista-201608311354_noticia.html
71daefed7cab0d06f63e8c56998fa3b76fd0e0491ccf2b9179aa8b4a83950b8b,2025-08-18 21:00:00.597655+00:00,es,lavozdigital.es,lavozdigital.es,2016-08-31,La Tomatina se convierte en un alegato contra la violencia machista,http://www.lavozdigital.es/espana/comunidad-valenciana/abci-tomatina-convierte-alegato-contra-violencia-machista-201608311354_noticia.html
b31231bf5f057e2fc79b741f2ad368fbdcfebfb837c3ebe21211c4fd0983236f,2025-08-18 20:59:54.490022+00:00,es,publico.es,publico.es,2016-08-31,Buñol lanza 160 toneladas de tomate en una Tomatina contra la violencia machista y homófoba,http://www.publico.es/sociedad/bunol-lanza-160-toneladas-tomate.html
f8d7c44b8ec806f44f2db140b5216886404663cfba2a6ace088a129ae1f5cdc4,2025-08-18 20:59:13.562353+00:00,es,diariosur.es,diariosur.es,2016-08-31,Más de 22.000 personas se lanzan 160.000 kilos de tomate en Buñol,http://www.diariosur.es/sociedad/201608/31/personas-lanzaran-kilos-tomate-20160831073826-rc.html
1e9e16f95a6056bc0e5e368c7a308fbb5f9584e49774eec32d10e775393e027e,2025-08-18 20:59:12.247589+00:00,es,elnortedecastilla.es,elnortedecastilla.es,2016-08-31,Más de 22.000 personas se lanzan 160.000 kilos de tomate en Buñol,http://www.elnortedecastilla.es/sociedad/201608/31/personas-lanzaran-kilos-tomate-20160831073826-rc.html
3b835df8a7eaebbbf2ba7a21c7dba0c543210fb892249ffecb04d443c2cd6207,2025-08-18 20:59:11.557128+00:00,es,cadenaser.com,cadenaser.com,2016-08-31,La Tomatina tiñe de rojo a Buñol,http://cadenaser.com/emisora/2016/08/31/radio_valencia/1472637613_823412.html#?ref=rss&format=simple&link=link
faadd94e8f4813dda6770eb88279524ddd9aacdeafce69f36359244b81c2c537,2025-08-18 20:58:48.977602+00:00,es,laverdad.es,laverdad.es,2016-08-31,Más de 22.000 personas se lanzan 160.000 kilos de tomate en Buñol,http://www.laverdad.es/murcia/sociedad/201608/31/personas-lanzaran-kilos-tomate-20160831073826-rc.html
80c3b7483318b5d41d4f38aed00dc2a09dc5c33975f3961b304d712eef133d9b,2025-08-18 20:58:08.945444+00:00,es,elconfidencial.com,elconfidencial.com,2016-08-31,Cine: Un Ben-Hur anabolizado que huele a catástrofe. Noticias de Cultura,http://www.elconfidencial.com/cultura/2016-08-31/ben-hur-remake-fracaso-en-taquilla-estados-unidos_1252771/
9e412b20bafa6db6939eca5d2095b099a179b96330296d71284ef8af355919c7,2025-08-18 20:58:07.411177+00:00,es,lavanguardia.com,lavanguardia.com,2016-08-31,"Seis adolescentes británicos, detenidos por matar a un ciudadano polaco en Londres",http://www.lavanguardia.com/sucesos/20160831/418817528/adolescentes-britanicos-matan-ciudadano-polaco.html
f51708a5ca562f1be8f9663f6235eed4a48a406a5450d6f660629c28c45153a0,2025-08-18 20:57:48.307499+00:00,es,elperiodico.com,elperiodico.com,2016-08-31,"Debate de investidura de Rajoy. Iglesias, a Rivera: ""Es el chicle de MacGyver del rÃ©gimen""",http://www.elperiodico.com/es/videos/politica/debate-investidura-rajoy-iglesias-rivera-chicle-macgyver-del-regimen/3822199.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
3957f898f4efe21defe17797f3cfefa1241375b3ce9a961ccf56eb91ca2c8623,2025-08-18 20:57:47.858324+00:00,es,elperiodico.com,elperiodico.com,2016-08-31,Roca - Gente,http://www.elperiodico.com/es/videos/gente/trailer-pelicula-los-hermanos-roca/3822200.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
96edb91ed6481ac6d08bd5115e280020bb1bf29c66fed27cbbb8b30d75c8a1be,2025-08-18 20:57:47.383404+00:00,es,elperiodico.com,elperiodico.com,2016-08-31,"Debate de investidura de Rajoy. Iglesias, a Rajoy: ""Su partido lo fundaron ministros de una dictadura""",http://www.elperiodico.com/es/videos/politica/debate-investidura-rajoy-iglesias-rajoy-partido-fundaron-ministros-una-dictadura/3822201.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
96e6a4c83577759d068988f093b3ac64c7b6b7e74a94d85ff068e937220981f8,2025-08-18 20:57:46.763022+00:00,es,elperiodico.com,elperiodico.com,2016-08-31,"Debate de investidura de Rajoy. Rajoy, a Iglesias: ""No le reprocho que levante el puÃ±o, siempre que no sea obligatorio""",http://www.elperiodico.com/es/videos/politica/debate-investidura-rajoy-rajoy-iglesias-reprocho-que-levante-puno-siempre-que-sea-obligatorio/3822210.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
f85bfb83dedb61881e07a2f4ff957e107bd74532a21808bc32a8f4604ecb5761,2025-08-18 20:57:46.201913+00:00,es,elperiodico.com,elperiodico.com,2016-08-31,"Debate de investidura de Rajoy. SÃ¡nchez, a Rajoy: ""Usted no es de fiar""",http://www.elperiodico.com/es/videos/politica/debate-investidura-rajoy-sanchez-rajoy-usted-fiar/3822234.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
2ca6ee5dc79e683644ba32eeb01f4fd576087cf1494e56271747c13f5cedadd7,2025-08-18 20:57:36.265149+00:00,es,eldia.es,eldia.es,2016-08-31,Arranca la batalla de tomates más sensibilizada contra la violencia machista,http://eldia.es/2016-08-31/nacional/16-Arranca-batalla-tomates-sensibilizada-violencia-machista.htm
9d6ba61b7ce5fc35cc783fd9fb5f95688a3c5017983de008d4676f58c65314ab,2025-08-18 20:56:50.369788+00:00,es,elperiodico.com,elperiodico.com,2016-08-31,"Debate de investidura de Rajoy. Rajoy, a SÃ¡nchez: ""Ya sÃ© que no confÃ­a en mÃ­""",http://www.elperiodico.com/es/videos/politica/debate-investidura-rajoy-rajoy-sanchez-que-confia/3822121.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
cd23743c2d8636e8d806da3094977bd31153e02a8df4df7b8fd9816622931702,2025-08-18 20:56:50.314284+00:00,es,elperiodico.com,elperiodico.com,2016-08-31,"Debate de investidura de Rajoy. Rajoy, a SÃ¡nchez: ""Ya he entendido todas las partes del 'no'""",http://www.elperiodico.com/es/videos/politica/debate-investidura-rajoy-rajoy-sanchez-entendido-todas-las-partes-del/3822070.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
37003a13098fe065b898eb15907503f5f730a5782bb0823821520c4d9156d2d2,2025-08-18 20:56:50.235759+00:00,es,elperiodico.com,elperiodico.com,2016-08-31,"Debate de investidura de Rajoy. SÃ¡nchez: ""Si fuera coherente con sus palabras votarÃ­a en contra de su candidatura""",http://www.elperiodico.com/es/videos/politica/debate-investidura-rajoy-sanchez-fuera-coherente-con-sus-palabras-votaria-contra-candidatura/3822176.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
d22aa764100321cf5b64c8ad1b220fa5e053c79752e23aeef02baecab86ea26e,2025-08-18 20:56:50.205075+00:00,es,elperiodico.com,elperiodico.com,2016-08-31,"Debate de investidura de Rajoy. Iglesias, a SÃ¡nchez: ""Estamos dispuestos a intentarlo""",http://www.elperiodico.com/es/videos/politica/debate-investidura-rajoy-iglesias-sanchez-estamos-dispuestos-intentarlo/3822186.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
08162aebc9170ddb632a01c8fb4375ecc9632f237ad083ad92b4bccf443c81d2,2025-08-18 20:56:50.170759+00:00,es,elperiodico.com,elperiodico.com,2016-08-31,"Debate de investidura de Rajoy. DomÃšnech, a Rivera: ""Roma no paga a traidores""",http://www.elperiodico.com/es/videos/politica/debate-investidura-rajoy-domenech-rivera-roma-paga-traidores/3822188.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
405f6673e1fc20eea0801b59027a275ad9649c9f34468cf34cab67044365ba55,2025-08-18 20:56:11.545928+00:00,es,lavanguardia.com,lavanguardia.com,2016-08-31,"El Real Madrid, ¿austeridad obligada o voluntaria?",http://www.lavanguardia.com/deportes/futbol/20160831/419412955/real-madrid-asuteridad-mercado-de-fichajes.html
c64b44dea59767488868a1913757adf6529e1b4551ce3cb678f2091147806869,2025-08-18 20:56:03.235246+00:00,es,diariovasco.com,diariovasco.com,2016-08-31,Más de 22.000 personas se lanzan 160.000 kilos de tomate en Buñol,http://www.diariovasco.com/sociedad/201608/31/personas-lanzaran-kilos-tomate-20160831073826-rc.html
a7b8b4ef25c7dfb16f2d957a7a7c0752b1a0669c39bce8f36467d11fe005d039,2025-08-18 20:54:47.219967+00:00,es,elpais.com,elpais.com,2016-08-26,'Feminicitas' del 26 de agosto al 1 de septiembre,http://elpais.com/elpais/2016/08/26/mujeres/1472191200_147219.html#?ref=rss&format=simple&link=link
0a22b94c7934b7249bcd92ff20e627f967dd1eb4710342325cbe545b0f62fba1,2025-08-18 20:54:45.605101+00:00,es,elpais.com,elpais.com,2016-08-31,"La Tomatina dice ""no"" a la violencia machista y homófoba",http://elpais.com/elpais/2016/08/31/tentaciones/1472634630_435418.html#?ref=rss&format=simple&link=link
8bc8b15440b05890e9bbb8ee5c14f8233d85018eb47df71b17e9d43e44b1385f,2025-08-18 20:53:39.938069+00:00,es,libertaddigital.com,libertaddigital.com,2016-08-31,Pillan a Sandra Barneda y Nagore Robles besÃ¡ndose,http://rss.libertaddigital.com/~r/libertaddigital/portada/~3/tyj_FEjjF7Q/
9270ac364482a41196dbc2de666b63357a609926c288e8fae00fdf818c5cf60f,2025-08-18 20:53:34.781572+00:00,es,libertaddigital.com,libertaddigital.com,2016-08-31,"""Si fuera coherente votarÃ­a en contra de su propia candidatura""",http://rss.libertaddigital.com/~r/libertaddigital/portada/~3/3qHTsVJ7X_0/
7b141186e0822f132300ae4443749434802f095013d60e54d37acd5c783d23d5,2025-08-18 20:52:47.227784+00:00,es,eldia.es,eldia.es,2016-08-31,La Tomatina de Buñol lanza 160 toneladas de tomate contra la violencia,http://eldia.es/2016-08-31/nacional/4-Tomatina-Bunol-lanza-toneladas-tomate-violencia.htm
90e64187f4c68cf21b835e104e5f2aa0e9e5bdbaaa6cecf0dfee4e0d37c7103c,2025-08-18 20:50:14.718190+00:00,en,elpais.com,elpais.com,2016-08-31,EL PAÍS in English,http://elpais.com/elpais/inenglish.html
5b4172665300cae585611c00391c117c7ae07cb8b700beaa296611f2e94ee9e2,2025-08-18 20:43:43.088431+00:00,es,elconfidencial.com,elconfidencial.com,2016-09-02,Noticias de Famosos: Nagore Robles y Sandra Barneda: cuatro meses de amor con pistas en Instagram. Noticias de Noticias,http://www.vanitatis.elconfidencial.com/noticias/2016-09-02/nagore-robles-sandra-barneda-amor-pistas-instagram_1253942/
51cbb4aff050288f5eeb63c3808f8b98c0aa0e160befa0f35d024b5eecc15b66,2025-08-18 20:39:07.027233+00:00,es,abc.es,abc.es,2016-09-02,COPE amplia una hora más el programa de Herrera esta temporada,http://www.abc.es/sociedad/abci-cope-amplia-hora-mas-programa-herrera-esta-temporada-201609011918_noticia.html
3e16c8b206c2a99b41f10e2ccf3801ea0169d1310195ca1ec7ce322756a1acd5,2025-08-18 20:38:51.729230+00:00,en,typicallyspanish.com,typicallyspanish.com,2016-09-02,Spain On This Day - September 2,http://www.typicallyspanish.com/news-spain/history/Spain_On_This_Day_-_September_2.shtml
7731d26954ce8dd7f2a44a1d8e651e678ed55df0edcd91cb020d64fc3f6252a5,2025-08-18 20:37:54.333334+00:00,es,abc.es,abc.es,2016-09-02,Objetivo del nuevo Plan de Turismo: lograr 12 millones de visitantes al año,http://www.abc.es/espana/madrid/abci-objetivo-nuevo-plan-turismo-lograr-12-millones-visitantes-201609020031_noticia.html
1a11d43e3acafc84dc8620c0b11a3a532fc8f6f5dbd7b01331a0694860352b42,2025-08-18 20:37:40.294055+00:00,es,lavanguardia.com,lavanguardia.com,2016-09-01,El dron de Montoro,http://www.lavanguardia.com/economia/20160902/4147331037/ekonomia-gay-de-liebana-dron-de-montoro.html
1b78c2a2801323f1824f89eeaa2d773ff55b52e9d223a9d2a5e8c028a1183a2f,2025-08-18 20:37:30.204152+00:00,es,lavozdigital.es,lavozdigital.es,2016-09-02,Objetivo del nuevo Plan de Turismo: lograr 12 millones de visitantes al año,http://www.lavozdigital.es/espana/madrid/abci-objetivo-nuevo-plan-turismo-lograr-12-millones-visitantes-201609020031_noticia.html
6865910e2804202722270265231c807f9fe11729e907d9523391f5612d3af90d,2025-08-18 20:36:50.648711+00:00,es,elpais.com,elpais.com,2016-09-01,20 aciertos en Nueva York,http://elpais.com/elviajero/2016/09/01/actualidad/1472726235_568955.html#?ref=rss&format=simple&link=link
04cb9fea3f786351860f41e1d567f244a329a3779ed9407a90088b5c1c024180,2025-08-18 20:36:04.726538+00:00,es,elpais.com,elpais.com,2016-09-01,Fantasía en cenizas | Cultura,http://elpais.com/cultura/2016/09/01/actualidad/1472717241_885823.html#?ref=rss&format=simple&link=link
53d6b204721677c2a6a5d4eca5e41634bfd472cc4c5005c4878f9501f8ff2547,2025-08-18 20:34:09.274962+00:00,es,elperiodico.com,elperiodico.com,2016-09-01,Protección de Datos investiga el cruce de datos entre Facebook y Whatsapp,http://www.elperiodico.com/es/noticias/sociedad/proteccion-datos-investiga-cruce-datos-facebook-whatsapp-5355989?utm_source=rss-noticias&utm_medium=feed&utm_campaign=sociedad
a5e5b32102548b94c50e1bd960bdd10e511871af36d3d0d2cb8d17a56251de68,2025-08-18 20:31:47.870532+00:00,es,elperiodico.com,elperiodico.com,2016-09-01,"Moxie Marlinspike, el hombre que lo encripta todo",http://www.elperiodico.com/es/noticias/sociedad/moxie-marlinspike-hombre-que-encripta-todo-5343980?utm_source=rss-noticias&utm_medium=feed&utm_campaign=sociedad
d024b3e04af90d1e4fdeba2493957709e1627297a098bc39c623711da6bc8a58,2025-08-18 20:31:25.569940+00:00,es,europasur.es,europasur.es,2016-09-01,El juez rechaza retirar el pasaporte al rapero Hasel porque no...,http://www.europasur.es/article/espana/2359617/juez/rechaza/retirar/pasaporte/rapero/hasel/porque/no/hay/riesgo/fuga.html
c10dcc64476bdeaa2d22dd4d144c0a20bd48d51d4a98e86fe8a09c12277291f7,2025-08-18 20:31:25.023140+00:00,es,diariodesevilla.es,diariodesevilla.es,2016-09-01,El juez rechaza retirar el pasaporte al rapero Hasel porque no...,http://www.diariodesevilla.es/article/espana/2359617/juez/rechaza/retirar/pasaporte/rapero/hasel/porque/no/hay/riesgo/fuga.html
926632984f0f09b918af051dd355ff7fab2783614f2ae6cb23a5ba08d3734353,2025-08-18 20:30:33.228288+00:00,es,elperiodicoextremadura.com,elperiodicoextremadura.com,2016-09-01,ProtecciÃ³n de Datos investiga el cruce de datos entre Facebook y Whatsapp,http://www.elperiodicoextremadura.com/noticias/sociedad/proteccion-datos-investiga-cruce-datos-facebook-whatsapp_958675.html
cf8966a193d047a55cd911516991a76427561d440bfb33c866aff561e8168e20,2025-08-18 20:27:41.966044+00:00,es,elpais.com,elpais.com,2016-09-01,"Con el cuerpo desmilitarizado, por un Eros pacifista",http://blogs.elpais.com/eros/2016/09/eros-pacifista.html
b7a0aa7368a9e13b7254053a8befb3c5233e84b485e75ff836975b24739e1782,2025-08-18 20:26:58.160891+00:00,es,elperiodicoextremadura.com,elperiodicoextremadura.com,2016-09-01,"Moxie Marlinspike, el hombre que lo encripta todo",http://www.elperiodicoextremadura.com/noticias/sociedad/moxie-marlinspike-hombre-encripta-todo_958656.html
2362e50bce217eda412b50487b199a21ab88a61e51a8d45d50ef681df473c7b8,2025-08-18 20:26:54.672215+00:00,es,elmundo.es,elmundo.es,2016-09-01,El juez rechaza imponer al rapero Pablo Hasel las medidas cautelares que pedÃ­a el fiscal,http://www.elmundo.es/espana/2016/09/01/57c8554a268e3ee7388b462d.html
4ab86a49ca30565aab862e936df6594403a07fe622e696f769f4941f64278b18,2025-08-18 20:24:46.727321+00:00,es,elpais.com,elpais.com,2016-09-01,Mauricio Macri viaja a China en busca de inversiones,http://elpais.com/internacional/2016/09/01/argentina/1472742131_330703.html#?ref=rss&format=simple&link=link
dd475d90fc4e291b2b17731265b4705a5ee4f1158a09b95cef3316c05ad10ba9,2025-08-18 20:21:06.649158+00:00,es,canarias7.es,canarias7.es,2016-09-01,La nueva 'Ben-Hur' llega a la cartelera más española de los últimos meses,http://www.canarias7.es/articulo.cfm?Id=433649
29883f25c92b5cad18fbb78d1e66d4fbbbf5f0feb310509a5b0f09f5197592f7,2025-08-18 20:19:12.401172+00:00,es,elmundo.es,elmundo.es,2016-09-01,"Jaden y Willow, los hijos ""metafÃ­sicos"" de Will Smith",http://www.elmundo.es/loc/2016/09/01/57c6f35f268e3e407a8b45fe.html
7511e108375c6ffc2fa9fd5451eba745474fe914e409bafaf7aa2553c7e9f74b,2025-08-18 20:15:09.460082+00:00,es,elconfidencial.com,elconfidencial.com,2016-09-01,Familia Real Española: La Fiscalía pide que se prohíba al rapero Pablo Hasel salir de España. Noticias de España,http://www.elconfidencial.com/espana/2016-09-01/pablo-hasel-condenado-rapero-tuit-fiscalia-salir-espana_1253871/
b5e152609c23892b9d72dbe93ddd8342e7b021c5348ec9d02bd18e3719054701,2025-08-18 20:15:06.120344+00:00,es,laopiniondemurcia.es,laopiniondemurcia.es,2016-09-01,Medio centenar de personas en un fiesta LGTB,http://www.laopiniondemurcia.es/cartagena/2016/09/01/medio-centenar-personas-fiesta-lgtb/763948.html
508f5c62f29c5e3e8329efefe5589564f44d30f1167d062d6cfaa5d10801bcdc,2025-08-18 20:14:59.482417+00:00,es,elperiodico.com,elperiodico.com,2016-09-01,CampaÃ±a de Tommy Hilfiger protagonizada por la modelo Gigi Hadid,http://www.elperiodico.com/es/videos/gente/campana-tommy-hilfiger-protagonizada-por-modelo-gigi-hadid/3823041.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
798fc6929f0001d751b4909078e85dadf334e091cab40789e80dc96091652439,2025-08-18 20:14:59.357478+00:00,es,elperiodico.com,elperiodico.com,2016-09-01,"Puigdemont: ""Una bofetada catalana ha impedido que Rajoy sea presidente""",http://www.elperiodico.com/es/videos/politica/puigdemont-una-bofetada-catalana-impedido-que-rajoy-sea-presidente/3823105.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
8fec56589cf100356a78a5736e73d20ed3266e4723c8f8384979e49ee647e961,2025-08-18 20:14:59.110367+00:00,es,elperiodico.com,elperiodico.com,2016-09-01,Rescate de un perro atrapado en una alcantarilla en PerÃº,http://www.elperiodico.com/es/videos/extra/rescate-perro-atrapado-una-alcantarilla-peru/3823124.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
a8cf74a28a5edce676e6b6f3c9d186e0dbead467104bd5d940e8d485a5679c2a,2025-08-18 20:14:58.935812+00:00,es,elperiodico.com,elperiodico.com,2016-09-01,"Declaraciones de Juan Carlos Quer, padre de Diana, la chica desaparecida en Galicia",http://www.elperiodico.com/es/videos/sociedad/declaraciones-juan-carlos-quer-padre-diana-chica-desaparecida-galicia/3823158.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
d1bc4595957a96ebcccce12dfdd16576b9ad7c2acba325b2a9642a72df5ea370,2025-08-18 20:14:58.625374+00:00,es,elperiodico.com,elperiodico.com,2016-09-01,El BarÃ§a realiza el Ãºltimo entrenamiento de la semana,http://www.elperiodico.com/es/videos/deportes/barca-realiza-ultimo-entrenamiento-semana/3823177.shtml?utm_source=rss-videos&utm_medium=feed&utm_campaign=portada
0a46613394565846d31738bc6388843b683641dc0b0b1b0d101cbc9876d5effd,2025-08-18 20:14:55.956929+00:00,es,heraldo.es,heraldo.es,2016-09-01,"Zaragoza, capital de vanguardia de la moda",http://www.heraldo.es/noticias/ocio-cultura/2016/09/01/zaragoza-capital-vanguardia-moda-1038612-1361024.html
a33754bc09d4313624d9da9769bf6aa2da136f31864ef339969838f867aeaba6,2025-08-18 20:13:56.533965+00:00,es,eldia.es,eldia.es,2016-09-01,Buñol se tiñe de rojo contra el machismo,http://eldia.es/2016-09-01/sociedad/2-Bunol-tine-rojo-machismo.htm
032fb78f4e7478ac43d2b14e631cdb0cdf3a7332dc7aa6cf838ab1a0eb4e0aaf,2025-08-18 20:13:47.656088+00:00,es,eldia.es,eldia.es,2016-09-01,La nueva 'Ben-Hur' llega a la cartelera más española de los últimos meses,http://eldia.es/2016-09-01/cultura/3-nueva-Ben-Hur-llega-cartelera-espanola-ultimos-meses.htm
7a02118f139471d80f7e4e9ec7f9114d6676aad6204eb9441780422501e14992,2025-08-18 20:13:27.281461+00:00,es,eldia.es,eldia.es,2016-09-01,La Fiscalía pide retirar el pasaporte al rapero Pablo Hasel por sus tuits,http://eldia.es/2016-09-01/nacional/27-Fiscalia-pide-retirar-pasaporte-rapero-Pablo-Hasel-tuits.htm
22a183a2f9b117b0e129288ef3db603c04f6968298a7007dfe2be0e34c1fee3a,2025-08-18 20:10:29.330072+00:00,es,elnortedecastilla.es,elnortedecastilla.es,2016-09-01,Estos son los 21 proyectos humanitarios que financian los vallisoletanos,http://www.elnortedecastilla.es/valladolid/201609/01/estos-proyectos-humanitarios-financian-20160825182811.html
b2a84a683268fcb584759e52146b148eec641833d1cadcd4decfd4b561c9a749,2025-08-18 20:09:50.129154+00:00,es,elconfidencial.com,elconfidencial.com,2016-09-01,"Audiencias de Televisión: Antena 3 se lleva la noche con Pétalos al viento (15,7%). Noticias de Audiencias",http://www.vanitatis.elconfidencial.com/television/audiencias/2016-09-01/audiencias-antena3-gana-noche-pelicula-petalos-al-viento_1253719/
58009cfc232bc158237e4e3cc8158d22a7af3af584bc392684456e25c6cec5e2,2025-08-18 20:06:45.801179+00:00,es,elpais.com,elpais.com,2016-09-01,"Pablo Hasél, ante el juez por sus tuits contra la Corona y apoyo al GRAPO",http://elpais.com/politica/2016/09/01/actualidad/1472721491_276724.html#?ref=rss&format=simple&link=link
f0c20d3b538ddd8f8a3ff28a4d3aa7c1ee3ebd1bd4e4b8fe8edfd3c25ad033e9,2025-08-18 20:02:00.178392+00:00,es,elperiodicoextremadura.com,elperiodicoextremadura.com,2016-09-01,Trump reafirma sus polÃ­ticas de mano dura hacia los simpapeles,http://www.elperiodicoextremadura.com/noticias/internacional/trump-reafirma-sus-politicas-mano-dura-simpapeles_958584.html
